18/8274,3779,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,360,80,SÍ,Presencial,Desempleados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING,914682311,institutoeuropeodecomunicacion@gmail.com,Avenida de Cordoba. 21 B,28026,MADRID
18/8276,3780,Industria,Artes gráficas,Diseño gráfico y multimedia,ILUSTRACIÓN,ILUSTRACIÓN,670,80,SÍ,Presencial,Desempleados,INSTITUTO EUROPEO DE COMUNICACION Y MARKETING,914682311,institutoeuropeodecomunicacion@gmail.com,Avenida de Cordoba. 21 B,28026,MADRID
18/8277,3781,Servicios,Administración y gestión,Gestión de la información y la comunicación,ASISTENCIA DOCUMENTAL Y DE GESTIÓN EN DESPACHOS Y OFICINAS,ASISTENCIA DOCUMENTAL Y DE GESTIÓN EN DESPACHOS Y OFICINAS,670,80,SÍ,Presencial,Desempleados,ACADEMIA CERONICEX,916874903,almudena@ceronicex.es,Avenida del Mediterraneo. 2,28913,LEGANÉS
18/8278,3782,Servicios,Informática  y comunicaciones,Desarrollo,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,480,80,SÍ,Presencial,Desempleados,ACADEMIA CERONICEX,916874903,almudena@ceronicex.es,Avenida del Mediterraneo. 2,28913,LEGANÉS
18/8279,3783,Servicios,Informática  y comunicaciones,Desarrollo,DESARROLLO DE APLICACIONES CON TECNOLOGÍAS WEB,DESARROLLO DE APLICACIONES CON TECNOLOGÍAS WEB,510,80,SÍ,Presencial,Desempleados,ACADEMIA CERONICEX,916874903,almudena@ceronicex.es,Avenida del Mediterraneo. 2,28913,LEGANÉS
18/8280,3784,Servicios,Informática  y comunicaciones,Sistemas y telemática,SEGURIDAD INFORMÁTICA,SEGURIDAD INFORMÁTICA,420,80,SÍ,Presencial,Desempleados,ACADEMIA CERONICEX,916874903,almudena@ceronicex.es,Avenida del Mediterraneo. 2,28913,LEGANÉS
18/8281,3785,Servicios,Administración y gestión,Administración y auditoría,GESTIÓN INTEGRADA DE RECURSOS HUMANOS,GESTIÓN INTEGRADA DE RECURSOS HUMANOS,670,120,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8282,3786,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,390,40,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8283,3787,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,360,80,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8284,3788,Industria,Artes gráficas,Diseño gráfico y multimedia,DISEÑO DE PRODUCTOS GRÁFICOS,DISEÑO DE PRODUCTOS GRÁFICOS,560,40,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8285,3789,Industria,Artes gráficas,Edición,DESARROLLO DE PRODUCTOS EDITORIALES MULTIMEDIA,DESARROLLO DE PRODUCTOS EDITORIALES MULTIMEDIA,490,80,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8286,3790,Servicios,Informática  y comunicaciones,Desarrollo,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,480,80,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8287,3791,Servicios,Informática  y comunicaciones,Desarrollo,DESARROLLO DE APLICACIONES CON TECNOLOGÍAS WEB,DESARROLLO DE APLICACIONES CON TECNOLOGÍAS WEB,510,80,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8288,3792,Servicios,Informática  y comunicaciones,Sistemas y telemática,SEGURIDAD INFORMÁTICA,SEGURIDAD INFORMÁTICA,420,80,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8289,3793,Servicios,Informática  y comunicaciones,Sistemas y telemática,MONTAJE Y REPARACIÓN DE SISTEMAS MICROINFORMÁTICOS,MONTAJE Y REPARACIÓN DE SISTEMAS MICROINFORMÁTICOS,470,40,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8290,3794,Servicios,Informática  y comunicaciones,Sistemas y telemática,ADMINISTRACIÓN DE SERVICIOS DE INTERNET,ADMINISTRACIÓN DE SERVICIOS DE INTERNET,510,80,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8291,3795,Servicios,Informática  y comunicaciones,Sistemas y telemática,GESTIÓN DE SISTEMAS INFORMÁTICOS,GESTIÓN DE SISTEMAS INFORMÁTICOS,420,80,SÍ,Presencial,Desempleados,CONS.E INTEGRAC.SIST.S.L,915798170,crodriguez@coninsis.com,Calle Rosario Pino. 18 2 C,28020,MADRID
18/8292,3796,Industria,Artes gráficas,Edición,DESARROLLO DE PRODUCTOS EDITORIALES MULTIMEDIA,DESARROLLO DE PRODUCTOS EDITORIALES MULTIMEDIA,490,80,SÍ,Presencial,Desempleados,ONDAS ESCOLARES Y UNIVER,916115955,manuelcerezo@ondasformacion.com,Calle Tablas de Daimiel. 1-post BJ,28924,ALCORCÓN
18/8293,3797,Servicios,Informática  y comunicaciones,Desarrollo,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,480,80,SÍ,Presencial,Desempleados,ONDAS ESCOLARES Y UNIVER,916115955,manuelcerezo@ondasformacion.com,Calle Tablas de Daimiel. 1-post BJ,28924,ALCORCÓN
18/8294,3798,Servicios,Imagen y sonido,Producción audiovisual,DESARROLLO DE PRODUCTOS AUDIOVISUALES MULTIMEDIA INTERACTIVOS,DESARROLLO DE PRODUCTOS AUDIOVISUALES MULTIMEDIA INTERACTIVOS,460,80,SÍ,Presencial,Desempleados,ONDAS ESCOLARES Y UNIVER,916115955,manuelcerezo@ondasformacion.com,Calle Tablas de Daimiel. 1-post BJ,28924,ALCORCÓN
18/8295,3799,Servicios,Informática  y comunicaciones,Desarrollo,DESARROLLO DE APLICACIONES CON TECNOLOGÍAS WEB,DESARROLLO DE APLICACIONES CON TECNOLOGÍAS WEB,510,80,SÍ,Presencial,Desempleados,LONDON EDUCATION CENTER S.L.,916071619,hannah@lec.edu.es,Paseo Del Olimpo. 10,28943,FUENLABRADA
18/8296,3800,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN. PROGRAMACIÓN Y DESARROLLO DE ACCIONES CULTURALES,DINAMIZACIÓN. PROGRAMACIÓN Y DESARROLLO DE ACCIONES CULTURALES,400,80,SÍ,Presencial,Desempleados,LONDON EDUCATION CENTER S.L.,916071619,hannah@lec.edu.es,Paseo Del Olimpo. 10,28943,FUENLABRADA
18/8297,3801,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,290,120,SÍ,Presencial,Desempleados,LONDON EDUCATION CENTER S.L.,916071619,hannah@lec.edu.es,Paseo Del Olimpo. 10,28943,FUENLABRADA
18/8298,3802,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,ATENCIÓN AL ALUMNADO CON NECESIDADES EDUCATIVAS ESPECIALES (ACNEE) EN Centros EDUCATIVOS,ATENCIÓN AL ALUMNADO CON NECESIDADES EDUCATIVAS ESPECIALES (ACNEE) EN Centros EDUCATIVOS,470,80,SÍ,Presencial,Desempleados,LONDON EDUCATION CENTER S.L.,916071619,hannah@lec.edu.es,Paseo Del Olimpo. 10,28943,FUENLABRADA
18/8299,3803,Servicios,Servicios socioculturales y a la comunidad,Atención social,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,350,120,SÍ,Presencial,Desempleados,LONDON EDUCATION CENTER S.L.,916071619,hannah@lec.edu.es,Paseo Del Olimpo. 10,28943,FUENLABRADA
18/8300,3804,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INFORMACIÓN JUVENIL,INFORMACIÓN JUVENIL,360,120,SÍ,Presencial,Desempleados,SERPROFES S.L.,916591090,gerencia@serprofes.es,Avenida Castilla la Mancha. 123,28701,SAN SEBASTIÁN DE LOS REYES
18/8301,3805,Servicios,Comercio y marketing,Marketing y relaciones públicas,GESTIÓN DE MARKETING Y COMUNICACIÓN,GESTIÓN DE MARKETING Y COMUNICACIÓN,730,80,SÍ,Presencial,Desempleados,CRITERIA,918032986,marianrodriguez@criteria.es,Calle Del Viento. 10 1º,28760,TRES CANTOS
18/8302,3806,Servicios,Informática  y comunicaciones,Desarrollo,DESARROLLO DE APLICACIONES CON TECNOLOGÍAS WEB,DESARROLLO DE APLICACIONES CON TECNOLOGÍAS WEB,510,80,SÍ,Presencial,Desempleados,CRITERIA,918032986,marianrodriguez@criteria.es,Calle Del Viento. 10 1º,28760,TRES CANTOS
18/8303,3807,Servicios,Informática  y comunicaciones,Comunicaciones,GESTIÓN Y SUPERVISIÓN DE ALARMAS EN REDES DE COMUNICACIONES,GESTIÓN Y SUPERVISIÓN DE ALARMAS EN REDES DE COMUNICACIONES,600,80,SÍ,Presencial,Desempleados,CRITERIA,918032986,marianrodriguez@criteria.es,Calle Del Viento. 10 1º,28760,TRES CANTOS
18/8304,3808,Servicios,Administración y gestión,Administración y auditoría,GESTIÓN INTEGRADA DE RECURSOS HUMANOS,GESTIÓN INTEGRADA DE RECURSOS HUMANOS,670,120,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8305,3809,Servicios,Administración y gestión,Administración y auditoría,CREACIÓN Y GESTIÓN DE MICROEMPRESAS,CREACIÓN Y GESTIÓN DE MICROEMPRESAS,480,40,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8306,3810,Servicios,Administración y gestión,Administración y auditoría,ACTIVIDADES DE GESTIÓN ADMINISTRATIVA,ACTIVIDADES DE GESTIÓN ADMINISTRATIVA,800,80,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8307,3811,Servicios,Administración y gestión,Gestión de la información y la comunicación,ASISTENCIA A LA DIRECCIÓN,ASISTENCIA A LA DIRECCIÓN,530,80,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8308,3812,Servicios,Seguridad y medioambiente,Seguridad y prevención,VIGILANCIA. SEGURIDAD PRIVADA Y PROTECCIÓN DE PERSONAS,VIGILANCIA. SEGURIDAD PRIVADA Y PROTECCIÓN DE PERSONAS,290,40,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8309,3813,Servicios,Seguridad y medioambiente,Seguridad y prevención,VIGILANCIA. SEGURIDAD PRIVADA Y PROTECCIÓN DE EXPLOSIVOS,VIGILANCIA. SEGURIDAD PRIVADA Y PROTECCIÓN DE EXPLOSIVOS,310,40,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8310,3814,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN COMUNITARIA,DINAMIZACIÓN COMUNITARIA,490,120,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8311,3815,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,340,40,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8312,3816,Servicios,Servicios socioculturales y a la comunidad,Atención social,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,INSERCIÓN LABORAL DE PERSONAS CON DISCAPACIDAD,350,120,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8313,3817,Servicios,Servicios socioculturales y a la comunidad,Atención social,MEDIACIÓN COMUNITARIA,MEDIACIÓN COMUNITARIA,340,80,SÍ,Presencial,Desempleados,SEGURIDAD ESTUDIOS FORM.,917405525,sef@Centrosef.es,Avenida Cardenal Herrera Oria. 242,28035,MADRID
18/8314,3818,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,390,40,SÍ,Presencial,Desempleados,ATRIUM,917131371,aabellan@grupoatrium.com,Calle Cartagena. 64 LB D,28028,MADRID
18/8315,3819,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,360,80,SÍ,Presencial,Desempleados,ATRIUM,917131371,aabellan@grupoatrium.com,Calle Cartagena. 64 LB D,28028,MADRID
18/8316,3820,Servicios,Informática  y comunicaciones,Desarrollo,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,480,80,SÍ,Presencial,Desempleados,ATRIUM,917131371,aabellan@grupoatrium.com,Calle Cartagena. 64 LB D,28028,MADRID
18/8317,3821,Servicios,Hostelería y Turismo,Agencias de viaje,CREACIÓN Y GESTIÓN DE VIAJES COMBINADOS Y EVENTOS,CREACIÓN Y GESTIÓN DE VIAJES COMBINADOS Y EVENTOS,510,160,SÍ,Presencial,Desempleados,ATRIUM,917131371,aabellan@grupoatrium.com,Calle Cartagena. 64 LB D,28028,MADRID
18/8318,3822,Servicios,Hostelería y Turismo,Agencias de viaje,VENTA DE PRODUCTOS Y SERVICIOS TURÍSTICOS,VENTA DE PRODUCTOS Y SERVICIOS TURÍSTICOS,550,120,SÍ,Presencial,Desempleados,ATRIUM,917131371,aabellan@grupoatrium.com,Calle Cartagena. 64 LB D,28028,MADRID
18/8319,3823,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,290,120,SÍ,Presencial,Desempleados,ATRIUM,917131371,aabellan@grupoatrium.com,Calle Cartagena. 64 LB D,28028,MADRID
18/8320,3824,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,DOCENCIA DE LA FORMACIÓN PROFESIONAL PARA EL EMPLEO,340,40,SÍ,Presencial,Desempleados,ATRIUM,917131371,aabellan@grupoatrium.com,Calle Cartagena. 64 LB D,28028,MADRID
18/8321,3825,Industria,Electricidad y electrónica,Equipos electrónicos,OPERACIONES AUXILIARES DE MONTAJE Y MANTENIMIENTO DE EQUIPOS ELÉCTRICOS Y ELECTRÓNICOS,OPERACIONES AUXILIARES DE MONTAJE Y MANTENIMIENTO DE EQUIPOS ELÉCTRICOS Y ELECTRÓNICOS,310,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION PROFESIONAL,912497607,agon@inforelec.com,Calle Alicante. 15,28500,ARGANDA DEL REY
18/8322,3826,Industria,Electricidad y electrónica,Instalaciones de telecomunicación,MONTAJE Y MANTENIMIENTO DE INSTALACIONES DE MEGAFONÍA. SONORIZACIÓN DE LOCALES Y CIRCUITO CERRADO DE  TELEVISIÓN,MONTAJE Y MANTENIMIENTO DE INSTALACIONES DE MEGAFONÍA. SONORIZACIÓN DE LOCALES Y CIRCUITO CERRADO DE  TELEVISIÓN,270,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION PROFESIONAL,912497607,agon@inforelec.com,Calle Alicante. 15,28500,ARGANDA DEL REY
18/8323,3827,Servicios,Servicios socioculturales y a la comunidad,Atención social,GESTIÓN DE LLAMADAS DE TELEASISTENCIA,GESTIÓN DE LLAMADAS DE TELEASISTENCIA,230,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION PROFESIONAL,912497607,agon@inforelec.com,Calle Alicante. 15,28500,ARGANDA DEL REY
18/8324,3828,Industria,Transporte y mantenimiento de vehículos,Carrocería de vehículos,OPERACIONES AUXILIARES DE MANTENIMIENTO DE CARROCERÍAS DE VEHÍCULOS,OPERACIONES AUXILIARES DE MANTENIMIENTO DE CARROCERÍAS DE VEHÍCULOS,270,40,SÍ,Presencial,Desempleados,CATFA,916757078,alr@catfaformacion.com,Calle Jaen. 1,28850,TORREJÓN DE ARDOZ
18/8325,3829,Industria,Energía y agua,Energías renovables,MONTAJE Y MANTENIMIENTO DE INSTALACIONES SOLARES FOTOVOLTAICAS,MONTAJE Y MANTENIMIENTO DE INSTALACIONES SOLARES FOTOVOLTAICAS,420,120,SÍ,Presencial,Desempleados,CENTRO DE FORMACION PARA EL EMPLEO Y DE SERVICIOS EMPRESARIALES,916757078,alr@catfaformacion.com,Calle Aragón. 33,28840,MEJORADA DEL CAMPO
18/8326,3830,Servicios,Sanidad,Atención sanitaria,TRANSPORTE SANITARIO,TRANSPORTE SANITARIO,400,160,SÍ,Presencial,Desempleados,CENTRO DE FORMACION PARA EL EMPLEO Y DE SERVICIOS EMPRESARIALES,916757078,alr@catfaformacion.com,Calle Aragón. 33,28840,MEJORADA DEL CAMPO
18/8327,3831,Servicios,Imagen personal,Peluquería y tratamientos de piel y belleza,CUIDADOS ESTÉTICOS DE MANOS Y PIES,CUIDADOS ESTÉTICOS DE MANOS Y PIES,280,80,SÍ,Presencial,Desempleados,ESC.DE PELUQUERIA  AIRE'S,915930319,feli@aires.es,Calle Villanueva. 37,28001,MADRID
18/8328,3832,Servicios,Imagen personal,Peluquería,SERVICIOS AUXILIARES DE PELUQUERÍA,SERVICIOS AUXILIARES DE PELUQUERÍA,210,120,SÍ,Presencial,Desempleados,ESC.DE PELUQUERIA  AIRE'S,915930319,feli@aires.es,Calle Villanueva. 37,28001,MADRID
18/8329,3833,Servicios,Imagen personal,Estética,SERVICIOS AUXILIARES DE ESTÉTICA,SERVICIOS AUXILIARES DE ESTÉTICA,240,120,SÍ,Presencial,Desempleados,PLATO SUR,916883686,info@formajobs.com,Calle Siete Picos. 6,28912,LEGANÉS
18/8330,3834,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,290,120,SÍ,Presencial,Desempleados,CDM+ PERFORMANCE EDUCATION,916643378,oburgos@cdmformacion.com,Calle Estambul  (Nave 1). 24,28922,ALCORCÓN
18/8331,3835,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,390,40,SÍ,Presencial,Desempleados,CDM FORMACION MORATA DE TAJUÑA,916643378,oburgos@cdmformacion.com,Calle Manuel Mac Crohon s/n.   ,28530,MORATA DE TAJUÑA
18/8332,3836,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,290,120,SÍ,Presencial,Desempleados,CDM FORMACION MORATA DE TAJUÑA,916643378,oburgos@cdmformacion.com,Calle Manuel Mac Crohon s/n.   ,28530,MORATA DE TAJUÑA
18/8333,3837,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,CDM FORMACION MORATA DE TAJUÑA,916643378,oburgos@cdmformacion.com,Calle Manuel Mac Crohon s/n.   ,28530,MORATA DE TAJUÑA
18/8334,3838,Servicios,Actividades fisicas y deportivas,Prevención y recuperación,SOCORRISMO EN INSTALACIONES ACUÁTICAS,SOCORRISMO EN INSTALACIONES ACUÁTICAS,290,80,SÍ,Presencial,Desempleados,CDM PARQUE OESTE,916643378,oburgos@cdmformacion.com,Calle Estambul (Nave 2). 24,28922,ALCORCÓN
18/8335,3839,Servicios,Comercio y marketing,Compraventa,ACTIVIDADES AUXILIARES DE COMERCIO,ACTIVIDADES AUXILIARES DE COMERCIO,230,40,SÍ,Presencial,Desempleados,CDM PARQUE OESTE,916643378,oburgos@cdmformacion.com,Calle Estambul (Nave 2). 24,28922,ALCORCÓN
18/8336,3840,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,150,160,SÍ,Presencial,Desempleados,CDM PARQUE OESTE,916643378,oburgos@cdmformacion.com,Calle Estambul (Nave 2). 24,28922,ALCORCÓN
18/8337,3841,Servicios,Administración y gestión,Administración y auditoría,GESTIÓN CONTABLE Y GESTIÓN ADMINISTRATIVA PARA AUDITORÍA,GESTIÓN CONTABLE Y GESTIÓN ADMINISTRATIVA PARA AUDITORÍA,550,80,SÍ,Presencial,Desempleados,SUMA & MAS FORMACION INTEGRAL. SL,911746656,info.sumaymas@gmail.com,Plaza de la Alegria (local posterior). 2  B-C,28500,ARGANDA DEL REY
18/8338,3842,Industria,Artes gráficas,Edición,ASISTENCIA A LA EDICIÓN,ASISTENCIA A LA EDICIÓN,490,80,SÍ,Presencial,Desempleados,SUMA & MAS FORMACION INTEGRAL. SL,911746656,info.sumaymas@gmail.com,Plaza de la Alegria (local posterior). 2  B-C,28500,ARGANDA DEL REY
18/8339,3843,Servicios,Comercio y marketing,Marketing y relaciones públicas,ASISTENCIA A LA INVESTIGACIÓN DE MERCADOS,ASISTENCIA A LA INVESTIGACIÓN DE MERCADOS,430,80,SÍ,Presencial,Desempleados,SUMA & MAS FORMACION INTEGRAL. SL,911746656,info.sumaymas@gmail.com,Plaza de la Alegria (local posterior). 2  B-C,28500,ARGANDA DEL REY
18/8340,3844,Servicios,Comercio y marketing,Compraventa,GESTIÓN COMERCIAL DE VENTAS,GESTIÓN COMERCIAL DE VENTAS,530,80,SÍ,Presencial,Desempleados,SUMA & MAS FORMACION INTEGRAL. SL,911746656,info.sumaymas@gmail.com,Plaza de la Alegria (local posterior). 2  B-C,28500,ARGANDA DEL REY
18/8341,3845,Servicios,Hostelería y Turismo,Agencias de viaje,VENTA DE PRODUCTOS Y SERVICIOS TURÍSTICOS,VENTA DE PRODUCTOS Y SERVICIOS TURÍSTICOS,550,120,SÍ,Presencial,Desempleados,SUMA & MAS FORMACION INTEGRAL. SL,911746656,info.sumaymas@gmail.com,Plaza de la Alegria (local posterior). 2  B-C,28500,ARGANDA DEL REY
18/8342,3846,Servicios,Seguridad y medioambiente,Gestión ambiental,GESTIÓN AMBIENTAL,GESTIÓN AMBIENTAL,420,80,SÍ,Presencial,Desempleados,SUMA & MAS FORMACION INTEGRAL. SL,911746656,info.sumaymas@gmail.com,Plaza de la Alegria (local posterior). 2  B-C,28500,ARGANDA DEL REY
18/8343,3847,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN COMUNITARIA,DINAMIZACIÓN COMUNITARIA,490,120,SÍ,Presencial,Desempleados,SUMA & MAS FORMACION INTEGRAL. SL,911746656,info.sumaymas@gmail.com,Plaza de la Alegria (local posterior). 2  B-C,28500,ARGANDA DEL REY
18/8344,3848,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,290,120,SÍ,Presencial,Desempleados,SUMA & MAS FORMACION INTEGRAL. SL,911746656,info.sumaymas@gmail.com,Plaza de la Alegria (local posterior). 2  B-C,28500,ARGANDA DEL REY
